Experiment,Quinton Monolithic Time,Quinton Monolithic Objective,Quinton Monolithic Status,Our Monolithic Time,Our Monolithic Objective,Our Monolithic Status,Quinton Bounded Monolithic Time,Quinton Bounded Monolithic Objective,Quinton Bounded Monolithic Status,Quinton Benders Time,Quinton Benders Iterations,Quinton Benders Objective,Quinton Benders Status,Our Benders Time,Our Benders Iterations,Our Benders Objective,Our Benders Status,Quinton Bounded Benders Time,Quinton Bounded Benders Iterations,Quinton Bounded Benders Objective,Quinton Bounded Benders Status
graph__15-1000-0.10-03_11,1.2659999998286366,5523.000000000001,integer optimal solution,5.4219999997876585,5523.0,integer optimal solution,0.5940000000409782,5522.999999999999,integer optimal solution,3603.903399705887,50,7088.999999999999,time limit exceeded,2321.8195180892944,875,5522.999999999999,optimal solution,3600.0627343654633,790,6053.0,time limit exceeded
graph__15-1000-0.10-03_12,3600.030999999959,4412.0,time limit exceeded,13.686999999918044,4412.0,integer optimal solution,23.967999999877065,4412.000000000017,"integer optimal, tolerance",0.6715235710144043,1,9223.0,dual sub problem optimal with unscaled infeasibilities,2841.6052782535553,1232,4412.0,optimal solution,3600.0684802532196,725,4979.999999999999,time limit exceeded
graph__15-1000-0.10-03_13,0.8440000000409782,6396.0,integer optimal solution,0.7660000002942979,6396.0,integer optimal solution,0.39099999982863665,6396.0,integer optimal solution,3603.20859003067,1,9774.0,time limit exceeded,225.86293482780457,118,6395.999999999998,optimal solution,143.40183067321777,315,6432.0,optimal solution
graph__15-1000-0.10-03_14,13.641000000294298,6558.999999999998,"integer optimal, tolerance",1.4850000003352761,6559.0,integer optimal solution,8.453999999910593,6558.999999999996,"integer optimal, tolerance",3600.035183906555,705,6696.0,time limit exceeded,277.4243059158325,164,6558.999999999997,optimal solution,3600.0552175045013,589,6621.0,time limit exceeded
graph__15-1000-0.10-03_15,58.813000000081956,5041.999999999998,"integer optimal, tolerance",8.203000000212342,5042.0,integer optimal solution,16.04699999978766,5041.999999999998,"integer optimal, tolerance",3603.8549032211304,12,7554.999999999998,time limit exceeded,1342.697457075119,655,5041.999999999997,optimal solution,3600.061266899109,657,5538.000000000001,time limit exceeded
graph__15-1000-0.10-03_16,3.219000000040978,5836.999999999997,"integer optimal, tolerance",1.1570000001229346,5836.0,integer optimal solution,0.7809999999590218,5836.0000000000055,integer optimal solution,0.6033432483673096,3,8855.999999999998,optimal solution,476.590913772583,327,5835.999999999997,optimal solution,3220.1150419712067,877,5836.0,optimal solution
graph__15-1000-0.10-03_17,3600.0469999997877,4928.0,time limit exceeded,2.1409999998286366,4739.999999999997,integer optimal solution,12.969000000040978,4740.000000000026,integer optimal solution,2.4353909492492676,6,11098.001417299214,dual sub problem optimal with unscaled infeasibilities,3600.2273313999176,1438,5435.5,time limit exceeded,3602.1147298812866,102,5386.999999999999,time limit exceeded
graph__15-1000-0.10-03_18,93.1410000002943,4346.999999999996,"integer optimal, tolerance",10.015999999828637,4347.0,integer optimal solution,31.969000000040978,4347.0,"integer optimal, tolerance",3603.822182416916,104,6805.0,time limit exceeded,3600.4668605327606,1894,4456.999999999998,time limit exceeded,3600.057870388031,804,5224.999999999999,time limit exceeded
graph__15-1000-0.10-03_19,1.9529999997466803,5511.0,integer optimal solution,3.25,5511.0,integer optimal solution,0.6570000001229346,5511.0,integer optimal solution,0.8475179672241211,2,7419.999999999999,aux sub problem optimal with unscaled infeasibilities,371.6964011192322,308,5510.999999999997,optimal solution,3600.0484340190887,429,5792.999999999999,time limit exceeded
graph__15-1000-0.10-03_2,20.42200000025332,4684.999999999999,"integer optimal, tolerance",13.171000000089407,4685.0,integer optimal solution,4.717999999877065,4684.999999999999,"integer optimal, tolerance",3603.1340634822845,82,7313.000000000003,time limit exceeded,3600.4376525878906,816,4684.999999999998,time limit exceeded,3600.076719522476,957,5244.0,time limit exceeded
graph__15-1000-0.10-03_3,3605.188000000082,4043.000000000878,time limit exceeded,3601.594000000041,3875.9999999999995,time limit exceeded,3605.9530000002123,3863.9999999999754,time limit exceeded,0.3235607147216797,1,10717.0007510691,optimal solution,3600.0157101154327,2259,4912.999999999999,time limit exceeded,3602.3901455402374,54,6499.0,time limit exceeded
graph__15-1000-0.10-03_4,1.9840000001713634,6691.000000000002,integer optimal solution,1.2350000003352761,6691.0,integer optimal solution,0.7190000000409782,6690.999999999999,integer optimal solution,5.510881423950195,6,8858.0,aux sub problem optimal with unscaled infeasibilities,229.62149620056152,142,6691.000000000003,optimal solution,3600.074637413025,870,6953.0,time limit exceeded
graph__15-1000-0.10-03_5,1.625,7363.999999999999,integer optimal solution,1.7190000000409782,7364.0,integer optimal solution,0.7970000002533197,7363.999999999999,integer optimal solution,3.960179090499878,5,7996.000059574843,aux sub problem optimal with unscaled infeasibilities,84.62459325790405,56,7363.999999999996,optimal solution,84.07624769210815,197,7363.999999999999,optimal solution
graph__15-1000-0.10-03_6,11.5,4347.000000000001,integer optimal solution,1.4369999999180436,4347.0,integer optimal solution,1.016000000294298,4346.999999999993,integer optimal solution,4.268829584121704,22,6433.000000000001,dual sub problem optimal with unscaled infeasibilities,427.9622745513916,394,4346.999999999997,optimal solution,3600.04439163208,734,4800.999999999997,time limit exceeded
graph__15-1000-0.10-03_7,3601.875,5575.996700016793,time limit exceeded,32.53099999995902,5576.0,integer optimal solution,3600.0460000000894,5576.000000000002,time limit exceeded,1.1366488933563232,6,7867.000000000247,aux sub problem optimal with unscaled infeasibilities,171.16374325752258,160,5576.000000000001,optimal solution,3607.666177749634,263,5936.999999999999,time limit exceeded
graph__15-1000-0.10-03_8,3606.907000000123,3843.9999999999995,time limit exceeded,3600.938000000082,3602.0,time limit exceeded,3602.9850000003353,3638.0,time limit exceeded,3.156308889389038,4,6197.000100999607,aux sub problem optimal with unscaled infeasibilities,3601.122657060623,2464,4085.0,time limit exceeded,3600.022120952606,764,4292.000000000008,time limit exceeded
graph__15-1000-0.10-03_9,3.5,5192.999999999999,"integer optimal, tolerance",3.3119999999180436,5193.0,integer optimal solution,1.3599999998696148,5193.0,"integer optimal, tolerance",3612.8630890846252,7,8686.999999999998,time limit exceeded,649.8484869003296,483,5192.999999999999,optimal solution,3563.462635278702,1398,5193.0,optimal solution
graph__15-1000-0.10-04_0,1.1720000002533197,6240.000000000001,integer optimal solution,0.8440000000409782,6240.0,integer optimal solution,0.6410000002942979,6240.000000000001,integer optimal solution,3602.980110645294,5,8427.000000000002,time limit exceeded,38.64393353462219,20,6240.000000000007,optimal solution,710.9453315734863,1550,6264.000000000001,optimal solution
graph__15-1000-0.10-04_1,1.375,4486.0,integer optimal solution,2.2969999997876585,4486.0,integer optimal solution,1.125,4485.999999999979,integer optimal solution,3604.6849393844604,8,7003.000000000002,time limit exceeded,331.67713022232056,150,4485.999999999995,optimal solution,3600.096480846405,2672,4568.999999999999,time limit exceeded
graph__15-1000-0.10-04_10,7.969000000040978,3518.49999999999,"integer optimal, tolerance",12.140000000130385,3512.999999999999,integer optimal solution,2.9369999999180436,3513.0000000000005,integer optimal solution,0.7337138652801514,1,7823.999999999999,dual sub problem optimal with unscaled infeasibilities,3600.2508692741394,1973,3709.0000000000036,time limit exceeded,372.9658489227295,384,4354.0,aux sub problem optimal with unscaled infeasibilities
graph__15-1000-0.10-04_11,0.6089999997057021,5983.000000000001,integer optimal solution,0.9529999997466803,5983.0,integer optimal solution,0.5780000002123415,5983.0,integer optimal solution,3600.008144378662,76,6533.0,time limit exceeded,29.13297939300537,25,5982.999999999998,optimal solution,76.33932852745056,188,5983.000000000001,optimal solution
graph__15-1000-0.10-04_12,0.7030000002123415,6240.000000000003,integer optimal solution,0.7820000001229346,6240.0,integer optimal solution,0.7349999998696148,6246.000000000002,"integer optimal, tolerance",3603.811194419861,19,7445.000000000003,time limit exceeded,142.86134481430054,83,6239.999999999994,optimal solution,28.242366075515747,144,6240.0,optimal solution
graph__15-1000-0.10-04_13,1.0320000001229346,4889.999999999999,integer optimal solution,1.1880000000819564,4890.0,integer optimal solution,0.703999999910593,4889.999999999995,integer optimal solution,3605.9600377082825,4,7474.000000000002,time limit exceeded,165.30962324142456,87,4889.999999999998,optimal solution,325.8226149082184,1107,5034.999999999999,aux sub problem optimal with unscaled infeasibilities
graph__15-1000-0.10-04_14,0.5779999997466803,5998.0,integer optimal solution,1.875,5998.0,integer optimal solution,0.6410000002942979,5997.999999999998,integer optimal solution,4.031730890274048,6,7969.999703094377,aux sub problem optimal with unscaled infeasibilities,58.13224267959595,37,5998.000000000006,optimal solution,959.2059478759766,1673,5998.0,optimal solution
graph__15-1000-0.10-04_15,3600.032000000123,2999.0,time limit exceeded,458.6410000002943,2999.0,integer optimal solution,3600.0470000002533,2998.9999999999973,time limit exceeded,8.35226035118103,9,8775.0,aux sub problem optimal with unscaled infeasibilities,3601.427710533142,2111,3534.0000000000036,time limit exceeded,3600.083817243576,1845,3434.9999999999995,time limit exceeded
graph__15-1000-0.10-04_16,2.891000000294298,4832.000000000001,integer optimal solution,1.75,4832.0,integer optimal solution,1.4529999997466803,4831.999999999993,integer optimal solution,1.230478048324585,2,7392.00044059756,aux sub problem infeasible,943.4961068630219,446,4832.0000000000055,optimal solution,2728.458585500717,1754,4831.999999999999,optimal solution
graph__15-1000-0.10-04_17,0.6409999998286366,6303.000000000001,integer optimal solution,0.7339999997057021,6303.0,integer optimal solution,0.7809999999590218,6335.999999999998,"integer optimal, tolerance",1977.2405667304993,1202,6314.000000000001,optimal solution,149.85593795776367,95,6302.999999999993,optimal solution,44.80787134170532,201,6335.999999999999,optimal solution
graph__15-1000-0.10-04_18,11.844000000040978,3532.9999999999995,integer optimal solution,2.594000000040978,3533.0,integer optimal solution,2.405999999959022,3533.0000000000005,integer optimal solution,3605.531524181366,63,6134.0,time limit exceeded,3600.25230717659,1887,3655.999999999998,time limit exceeded,3600.080989599228,1939,3790.9999999999995,time limit exceeded
graph__15-1000-0.10-04_19,1.7809999999590218,3967.999999999997,integer optimal solution,1.3130000000819564,3968.0,integer optimal solution,2.844000000040978,3968.0,integer optimal solution,1.8777227401733398,4,7678.998086046556,optimal solution,1249.6722738742828,755,3967.9999999999977,optimal solution,3600.043171644211,1006,4057.9999999999995,time limit exceeded
graph__15-1000-0.10-04_2,1.1869999999180436,4276.999999999998,integer optimal solution,9.734000000171363,4277.0,integer optimal solution,5.45299999974668,4277.000000000001,integer optimal solution,3610.162529230118,59,5756.0,time limit exceeded,546.5891757011414,240,4277.000000000005,optimal solution,3600.080607652664,1558,4632.0,time limit exceeded
graph__15-1000-0.10-04_3,2.8909999998286366,4658.0,integer optimal solution,2.7659999998286366,4658.0,integer optimal solution,0.8599999998696148,4657.999999999999,integer optimal solution,0.7706568241119385,2,7685.999999999998,aux sub problem optimal with unscaled infeasibilities,207.0083258152008,105,4657.999999999997,optimal solution,1213.9016752243042,942,4658.0,optimal solution
graph__15-1000-0.10-04_4,3608.186999999918,3353.0,time limit exceeded,139.95300000021234,3219.0,integer optimal solution,3600.0470000002533,3236.5000000000014,time limit exceeded,0.38977622985839844,1,11007.000000000002,aux sub problem infeasible,3600.2358436584473,1996,3522.999999999999,time limit exceeded,3600.0649333000183,1587,4157.0,time limit exceeded
graph__15-1000-0.10-04_5,3602.280999999959,3433.0000000000005,time limit exceeded,217.98400000017136,3433.0,integer optimal solution,1914.3589999997057,3433.0000000000005,"integer optimal, tolerance",3602.6866965293884,9,6641.0,time limit exceeded,3601.3418278694153,1782,3721.0,time limit exceeded,3600.068255186081,2753,3921.9999999999995,time limit exceeded
graph__15-1000-0.10-04_6,249.13999999966472,6240.999999999999,"integer optimal, tolerance",1.0630000000819564,6241.0,integer optimal solution,2.3280000002123415,6241.000000000001,integer optimal solution,3600.24533700943,32,7411.999999999998,time limit exceeded,42.751956939697266,32,6241.000000000006,optimal solution,356.94289350509644,302,6240.999999999999,optimal solution
graph__15-1000-0.10-04_7,1.1409999998286366,5298.0,integer optimal solution,1.4220000002533197,5298.0,integer optimal solution,0.8600000003352761,5298.0,integer optimal solution,3602.9703176021576,29,7806.0,time limit exceeded,246.31860041618347,150,5297.9999999999945,optimal solution,29.209469318389893,138,5322.0,optimal solution
graph__15-1000-0.10-04_8,16.311999999918044,3387.0,integer optimal solution,10.0,3387.0,integer optimal solution,0.5149999996647239,3387.0000000000005,integer optimal solution,1.4605507850646973,2,9094.000722020457,dual sub problem optimal with unscaled infeasibilities,3600.257752418518,1754,3506.999999999998,time limit exceeded,3600.0330278873444,1813,3675.0,time limit exceeded
graph__15-1000-0.10-04_9,1.0,5571.000000000001,integer optimal solution,3.155999999959022,5570.999999999997,integer optimal solution,0.375,5571.000000000001,integer optimal solution,3600.0082042217255,11,7268.0,time limit exceeded,595.0682418346405,330,5570.9999999999945,optimal solution,3600.048463821411,1156,5625.999999999999,time limit exceeded
